conf;price;time;rel_err
100100000100000;4823;0.044568199999048375;0.0
010000000000000;1898;0.013600336998933926;0.0
000000001000000;7010;0.04864387400448322;0.0
100000010001000;5814;0.05677798499527853;0.0
000000001000000;2128;0.03264364300412126;0.0
000000000001000;2666;0.01627085599466227;0.0
010000000000000;3598;0.025957114004995674;0.0
000000000100000;3567;0.023913587996503338;0.0
000000000000010;1852;0.02220775499881711;0.0
001001000110001;9085;0.05538292499841191;0.0
000000001000000;3372;0.014147405003313906;0.0
000000010000000;6445;0.06287959700421197;0.0
000000000000001;6520;0.023324616995523684;0.0
000000000100000;3158;0.020771137002157047;0.0
000010000000000;2881;0.02015575500263367;0.0
000000000100000;2462;0.019299162995594088;0.0
100000000000000;4575;0.013215469996794127;0.0
001101001001010;6480;0.04332848999911221;0.0
000000000010000;2504;0.030679839001095388;0.0
000001001000100;6229;0.08195029899798101;0.0
000100001001010;5147;0.016784366001957096;0.0
001010101000000;5741;0.054760938000981696;0.0
100000000000000;7198;0.05002139599673683;0.0
000000100000000;8490;0.02699313099583378;0.0
000001010010001;5675;0.06693770099809626;0.0
000100000000000;11557;0.05504995299997972;0.0
000000000000100;2703;0.022876623996126;0.0
000000000000100;5460;0.009732156999234576;0.0
010000000000000;3923;0.021258417000353802;0.0
000000000000010;2982;0.014037927998288069;0.0
000000100000000;2200;0.019321065999974962;0.0
010000000000000;4139;0.015567353999358602;0.0
000000000000001;2521;0.016437921003671363;0.0
000000000000010;4579;0.01663656300661387;0.0
010000000000000;6668;0.008298608001496177;0.0
000010000000000;2736;0.012567024998134002;0.0
000000000000001;5700;0.010282546994858421;0.0
111001110000000;7450;0.041699279005115386;0.0
000000000000010;4150;0.014466785003605764;0.0
000000000010000;4434;0.01510362700355472;0.0
000000000010000;8021;0.055033854994690046;0.0
000000000000100;9612;0.05343530199752422;0.0
000000000010000;2320;0.025593214995751623;0.0
100000000000000;21144;0.006657772995822597;0.0
000000000000010;4980;0.03477540399762802;0.0
000000000100000;5396;0.06298118900303962;0.0
000000100000000;2984;0.01752704899990931;0.0
000100000000000;2886;0.019745432000490837;0.0
000000010000000;2787;0.025659013001131825;0.0
010001001000011;7802;0.0524802930012811;0.0
000000000000001;1300;0.02642093400208978;0.0
000000000010000;3574;0.01409147199592553;0.0
000000010000000;3347;0.02260704800573876;0.0
000000000000100;4062;0.019501522001519334;0.0
000000000100000;3393;0.019575252001232002;0.0
000000010000000;3934;0.04342936700413702;0.0
000010000000000;4891;0.00957301800372079;0.0
010000000000000;4737;0.03164216699951794;0.0
010000000000000;4402;0.02528818100108765;0.0
010000000000000;5588;0.06796992699673865;0.0
101001100000110;8350;0.049978228998952545;0.0
111011100010010;11384;0.04117112300446024;0.0
000000000000001;4851;0.05810743600159185;0.0
000000001000000;5920;0.01028540499828523;0.0
100001010000000;4791;0.06983488800324267;0.0
000000000000001;4136;0.04435946699959459;0.0
100000000000000;7150;0.030465777999779675;0.0
000000100000000;9424;0.021720709999499377;0.0
000001000000000;5587;0.0641577020069235;0.0
101000000001101;7181;0.02907852100179298;0.0
000001001010010;6686;0.04771231500490103;0.0
000001000000000;3477;0.03125284500129055;0.0
000000000000100;5329;0.011668462997477036;0.0
000000010000000;4151;0.01388769500044873;0.0
000000110010001;5023;0.04561974899843335;0.0
000001000000000;4578;0.011830857998575084;0.0
000000100000000;6819;0.012921735004056245;0.0
100000000000000;1759;0.02273497799615143;0.0
000000000001000;4899;0.04281752699898789;0.0
100100000001100;3418;0.029573495005024597;0.0
000001000000000;2880;0.03164163600013126;0.0
010000000000000;3697;0.03861325299658347;0.0
001000000000000;3528;0.013462230999721214;0.0
000010000000000;10420;0.007820798993634526;0.0
000001000000000;5656;0.018459692000760697;0.0
000001000000000;5500;0.017985961996600963;0.0
100001100000010;4859;0.020523983002931345;0.0
000000010000000;4716;0.05999547000101302;0.0
100010100000001;6929;0.05294638000486884;0.0
000000000001000;6796;0.05105144499975722;0.0
110000110111000;10807;0.04649794800207019;0.0
000000000001000;2899;0.013975009998830501;0.0
100010100000011;8092;0.045457239997631405;0.0
000000000000010;2190;0.020614252003724687;0.0
010000000000000;5134;0.06456952699954854;0.0
000010000000000;4424;0.01879037300386699;0.0
100111010001110;13999;0.03706261100160191;0.0
001000000000000;4174;0.017463538999436423;0.0
000000001000000;7933;0.04753019000054337;0.0
001100000000011;5898;0.024132147002092097;0.0
000000000000100;1243;0.01984172299853526;0.0
000000000000100;1764;0.021428663996630348;0.0
000000000000001;3170;0.027382775995647535;0.0
000000100000000;6051;0.01168184000562178;0.0
100000000000000;5670;0.049672337001538835;0.0
000100000000000;2002;0.02404413199838018;0.0
101010000100000;5445;0.05043707400182029;0.0
000000001000000;318;0.019244946000981145;0.0
000100000000000;5109;0.013297406003403012;0.0
001000000000000;9443;0.04574505100026727;0.0
000000010000000;5065;0.06165077500190819;0.0
000000100000000;3302;0.03635471699817572;0.0
000100110000110;7526;0.05517720199713949;0.0
101010010001100;9114;0.0479060709985788;0.0
000000010000000;10757;0.041861543999402784;0.0
000000000001000;3980;0.025887108997267205;0.0
000000101100001;6740;0.05154652299825102;0.0
000000000010000;2587;0.02608470099949045;0.0
000100000000000;2498;0.025935051002306864;0.0
000000000000001;4151;0.02676397200411884;0.0
000010000000000;2994;0.016320873000950087;0.0
000000100000000;2368;0.01597419199970318;0.0
000001000000000;2778;0.0275671470008092;0.0
000000000000001;2211;0.01595257299777586;0.0
000000000000100;6117;0.026738824002677575;0.0
000000000000001;6007;0.015714881003077608;0.0
000001000000000;4083;0.01997366000432521;0.0
010000000000000;2354;0.02542212499974994;0.0
000000000000100;2769;0.01934059899940621;0.0
001000000000000;39088;0.005568391003180295;0.0
000000000000010;6196;0.02488093099964317;0.0
001000000000000;6107;0.03386683599819662;0.0
011111001001100;11406;0.041233714000554755;0.0
010000000000000;10665;0.008183484998880886;0.0
000000000100000;4287;0.08148246799828485;0.0
000100000000000;4250;0.07781964199966751;0.0
010000000000000;2526;0.02419549200567417;0.0
000000010000000;6593;0.027311236997775268;0.0
110000000010010;6825;0.05480052799975965;0.0
100000000000000;4106;0.04502161900018109;0.0
000000000000001;4790;0.02743555900087813;0.0
000000100000000;2453;0.021695973999158014;0.0
100000000000000;7534;0.028876667005533818;0.0
000011000110100;6648;0.05503440200118348;0.0
000000001000000;5008;0.07329438700253377;0.0
000000000001000;6764;0.06975097700342303;0.0
000000000000010;5990;0.01846004700200865;0.0
000000000010000;4862;0.014299030000984203;0.0
000001000000000;5055;0.05265561799751595;0.0
000000000010000;4267;0.01393272599671036;0.0
010000000000000;4351;0.06273671999952057;0.0
001000000000000;7448;0.05217237100441707;0.0
101100110100100;8602;0.041097956003795844;0.0
100000000000000;4456;0.01651801999832969;0.0
