conf;price;time;rel_err
00010000000000000000;5078;0.15221578899945598;0.0
10000000000000000000;3690;0.16463935699903232;0.0
01000100000001100000;7231;0.11176846399939677;0.0
00000010000000000000;3212;0.22319696500017017;0.0
10000100011001100000;9991;0.0975025360003201;0.0
00000001000000000000;1956;0.32004139899981965;0.0
10000100010000000110;6880;0.1156389539992233;0.0
00000000100000000000;3070;0.2068147729987686;0.0
00001000000000000000;1987;0.3042315509992477;0.0
00000100000000000000;7245;0.11041728199961653;0.0
00100000000000000000;3661;0.1914931359988259;0.0
00001000000000000000;3615;0.16333847299938498;0.0
00000000000000000010;2355;0.284780359999786;0.0
10000000000000000000;2580;0.2805093440001656;0.0
01101000010001001100;8152;0.09879998100041121;0.0
00000000001000000000;5076;0.15032178000001295;0.0
00000000000000000100;6409;0.13181410800098092;0.0
00000010001010010100;6722;0.10617837100107863;0.0
00000000000100000000;4467;0.1646994269995048;0.0
00000000000000010000;2839;0.22745413200027542;0.0
00100001000000100000;4145;0.19990316599978541;0.0
00001000000000000000;2082;0.2800734899992676;0.0
00010000000000000000;6872;0.10247935400002461;0.0
00101000100101000000;8285;0.1129228849986248;0.0
00000000000000000100;4581;0.16030410199891776;0.0
00000000000001000000;4765;0.16711429600036354;0.0
00000010000000000000;5740;0.12192071500066959;0.0
10001010001000010000;6561;0.12452634399960516;0.0
00000000000000010000;6897;0.11041748599927814;0.0
00000000000010000000;5189;0.13279739799872914;0.0
00000000000000000010;5670;0.11482366299969726;0.0
00000000000000000001;4856;0.14022346000092512;0.0
00000000000000000001;3627;0.19106975000067905;0.0
00000000000000000100;3815;0.19431898800030467;0.0
00000000100000000000;7139;0.09782189200086577;0.0
00100110100000000010;7337;0.1130167409992282;0.0
00000100000000000000;5435;0.13644190299964976;0.0
00000000000000100000;4383;0.19372560100055125;0.0
00000000000000010000;9674;0.09722208299899648;0.0
00001000000000000000;6528;0.11989549700047064;0.0
00000000010000000000;7104;0.1057459289986582;0.0
00010000000000000000;2427;0.2794680730003165;0.0
00000000000000000100;1741;0.29350898200027586;0.0
10000000000000000000;4634;0.16403241900115972;0.0
01000000000000000000;4549;0.20150876799925754;0.0
00000010000000000000;6629;0.12196584999946936;0.0
00110010000100010100;8992;0.10683443199923204;0.0
00000000000000000001;2296;0.23161324200009403;0.0
00000000000100000000;2632;0.25600580200080003;0.0
00000000000000100000;4900;0.1536515440002404;0.0
10000000000000000000;6879;0.11582520299998578;0.0
01000000000000000000;5187;0.147065596000175;0.0
00000000000000010000;3284;0.1887824659988837;0.0
01000000001101010000;9817;0.09529614199891512;0.0
00000100000000000000;4883;0.18729947499923583;0.0
00000000000000000001;20503;0.06067849600003683;0.0
00000100000000000000;5466;0.16550877400004538;0.0
01000101011000100000;7250;0.11552344000119774;0.0
00000000010000000000;5199;0.14679336200060789;0.0
00000100000100010010;6270;0.1362052810000023;0.0
10000000000000000000;4134;0.14691727199897286;0.0
00000000000001000000;4226;0.16546631100027298;0.0
10011010001001000000;9972;0.07878917699963495;0.0
00010000000000000000;1745;0.244617117999951;0.0
00000000000000010000;1762;0.25759887699859974;0.0
00000000000010000000;7303;0.10560212199925445;0.0
00001000000000000000;11172;0.07899498999904608;0.0
01000000000000000000;1332;0.21272429800046666;0.0
00000001000000000000;2097;0.29426741799943557;0.0
01101000001000001010;9191;0.08721135099949606;0.0
00000000000000000010;4853;0.1538824309991469;0.0
10000000000000000000;3155;0.20986068499951216;0.0
11000010000000000010;4653;0.1470845570001984;0.0
00000010000000000000;4995;0.14350653499968757;0.0
00000000000000100000;3213;0.24418383099873608;0.0
00000000000000010000;4011;0.2132123169994884;0.0
00000000000010000000;2462;0.3047743229999469;0.0
