conf;price;time
0000000000000000000100;23619;0.0005577970005106181
0000000000000000001000;2620;0.0003466100006335182
0000000000100000000000;1090;8.284299838123843e-05
0000000010000000000000;2995;0.0009819689985306468
0000100000000000000000;11800;0.0004932589999953052
0000001000000000000000;6849;0.0018870340009016218
0000001010011000000000;6409;0.002904499000578653
1111000000000000001000;5102;0.002390765001109685
0010000100000001000101;6749;0.003321218999190023
0100000000000000000000;3538;0.0005841610000061337
0000000000000000001000;6643;0.0011977909998677205
0000000000000000001000;155900;0.0009517500002402812
0000000000000100000000;5062;0.00109743599932699
1100000101001010000001;9049;0.005726666999180452
0110000000010100000000;4687;0.0033502360001875786
0100000000000000000000;2315;0.00044496100053947885
0000000000000000100000;3198;0.0007456570001522778
0000000000000100000000;2674;0.0004495089997362811
0000000000000010000000;3356;0.0011828309998236364
0000000000000000000010;4828;0.00024407899945799727
0100000000000000010011;4049;0.000554236999960267
0000000000000001000000;4284;0.0007171760007622652
0000000010000000000000;3270;0.0006860550001874799
0001000101000100000101;5633;0.0017411539993190672
0000000000000000000001;5642;0.0007831969996914268
0100000000000000000000;10113;0.0029734210002061445
0000000010000000000000;10024;8.054699901549611e-05
0100000010000000001000;4358;0.000821584999357583
0000000000000100000000;1726;0.00016652300109853968
0000001000000000000000;2511;0.000516373000209569
0000000000010000000000;6516;0.0023518620000686496
1010000010011000100000;12610;0.009701470999061712
0001000000000000000000;3976;0.0003611629999795696
0000000000000000000001;4433;0.00036930300120729953
1000000100000000000000;3566;0.0010264970005664509
0000001000000000000000;8725;0.0007810669994796626
0000001011100100000001;9210;0.003111370000624447
0000010000000000000000;2958;0.0007527329998993082
0000000010000000000000;3558;0.0018525070008763578
0000000000000010000000;4240;0.0002788399997371016
0000000000000000000001;2953;0.001266613000552752
0100000010000000000001;3474;0.0007955860000947723
0000000000100000000000;1937;0.0006301399989752099
0000000000001000000000;8958;0.0002217960009147646
0000000000000010000000;67536;0.0003506379998725606
0000000000000000000001;4377;0.0006925220004632138
0000000000000100000000;3599;0.0010664960009307833
0000010000000000000000;12294;0.0006038360006641597
0000000000000000000100;7077;0.0007866220003052149
0000000000000100000000;1409;8.600399996794295e-05
0000100001011000000000;6724;0.0019526900014170678
0011100000101001000000;8584;0.0026252090010530083
0000000000000000001000;3964;0.0006558219993166858
0000000000000000010000;3259;0.00010838399975909851
0001000000000000000000;3960;0.0005266809985187137
1000010000001000100000;7306;0.001770887998645776
0111000000000000000010;6044;0.0008779920008237241
0000000000000001000000;4634;0.0007134919997042743
0000001000000000000000;4113;0.0005304489986883709
0000000100000000000000;4306;0.00048610400153847877
0100101001000010000000;6869;0.0018163170007028384
0000000000000010000000;4591;0.00022380100017471705
0000000000000000000100;4154;0.0006247639994398924
0001000000000000000000;4045;0.0011252320000494365
0000000000001000000000;8544;0.00015514799997617956
0000000000000001000000;6066;0.0019805990013992414
0000000000010000000000;3852;0.0006478159994003363
0000000000000000000010;6140;0.003298381001513917
1001101000000010000100;11084;0.006631088001086027
0000000001000000000000;2093;0.00043605800055956934
0100010000100001010000;7157;0.00647837900032755
0000001000000000000000;7530;0.0014412239997909637
0000000000000000000010;1622;0.00027685699933499563
0000000000000100000000;8232;0.0015510350003751228
0010000000000000000000;3518;0.000608227999691735
0000000000000001000000;8857;0.0006182440010888968
0000000000000001000000;6768;0.0003976970001531299
0100000000000000000000;4399;0.00031380200016428716
0000000000000001000000;5948;0.00020474999837460928
