conf;price;time
0000000000000000000100;23619;0.6185978749999776
0000000000000000001000;2620;0.33875758000067435
0000000000100000000000;1090;0.4102246099992044
0000000010000000000000;2995;0.31316200099900016
0000100000000000000000;11800;0.5033632550002949
0000001000000000000000;6849;0.4025750649998372
0000001010011000000000;6409;0.3752012040004047
1111000000000000001000;5102;0.3961762910003017
0010000100000001000101;6749;0.41397099499954493
0100000000000000000000;3538;0.43730530699940573
0000000000000000001000;6643;0.44338142100059486
0000000000000000001000;155900;2.574405901001228
0000000000000100000000;5062;0.43834891700134904
1100000101001010000001;9049;0.45233438499963086
0110000000010100000000;4687;0.4406926250012475
0100000000000000000000;2315;0.3814658490009606
0000000000000000100000;3198;0.4284508949986048
0000000000000100000000;2674;0.39397898799870745
0000000000000010000000;3356;0.3580884739985777
0000000000000000000010;4828;0.5291590720007662
0100000000000000010011;4049;0.6021511650014872
0000000000000001000000;4284;0.4720454409998638
0000000010000000000000;3270;0.43957936900005734
0001000101000100000101;5633;0.38983647399982146
0000000000000000000001;5642;0.5284913110008347
0100000000000000000000;10113;0.49962933599999815
0000000010000000000000;10024;0.445187186000112
0100000010000000001000;4358;0.39824857900021016
0000000000000100000000;1726;0.36387124999964726
0000001000000000000000;2511;0.44365613700028916
0000000000010000000000;6516;0.4241732740010775
1010000010011000100000;12610;0.6232113480000407
0001000000000000000000;3976;0.3889273309996497
0000000000000000000001;4433;0.45625070000096457
1000000100000000000000;3566;0.46133234500121034
0000001000000000000000;8725;0.6562908209998568
0000001011100100000001;9210;0.4906172789997072
0000010000000000000000;2958;0.3803706350008724
0000000010000000000000;3558;0.3402221300002566
0000000000000010000000;4240;0.37568798500069533
0000000000000000000001;2953;0.33112342200001876
0100000010000000000001;3474;0.48462688899962814
0000000000100000000000;1937;0.3664736129994708
0000000000001000000000;8958;0.5407269120005367
0000000000000010000000;67536;1.3253367439992871
0000000000000000000001;4377;0.408982458000537
0000000000000100000000;3599;0.4206673980006599
0000010000000000000000;12294;0.4507638270006282
0000000000000000000100;7077;0.4063425639997149
0000000000000100000000;1409;0.37340625199976785
0000100001011000000000;6724;0.4662847790004889
0011100000101001000000;8584;0.4703295449999132
0000000000000000001000;3964;0.5366082019991154
0000000000000000010000;3259;0.37529550600083894
0001000000000000000000;3960;0.4160737570000492
1000010000001000100000;7306;0.5247860239996953
0111000000000000000010;6044;0.5122186789994885
0000000000000001000000;4634;0.36129276099927665
0000001000000000000000;4113;0.44848819199978607
0000000100000000000000;4306;0.3536957630003599
0100101001000010000000;6869;0.46744575800039456
0000000000000010000000;4591;0.4909052770017297
0000000000000000000100;4154;0.4153207859999384
0001000000000000000000;4045;0.415208853999502
0000000000001000000000;8544;0.516782681001132
0000000000000001000000;6066;0.3756112329992902
0000000000010000000000;3852;0.36422410599880095
0000000000000000000010;6140;0.4105097060000844
1001101000000010000100;11084;0.5685680130009132
0000000001000000000000;2093;0.41654423700128973
0100010000100001010000;7157;0.422160669000732
0000001000000000000000;7530;0.47565395800120314
0000000000000000000010;1622;0.37946983400070167
0000000000000100000000;8232;0.5035838879994117
0010000000000000000000;3518;0.4127659650002897
0000000000000001000000;8857;0.4877441459993861
0000000000000001000000;6768;0.46931881699856604
0100000000000000000000;4399;0.4074920029997884
0000000000000001000000;5948;0.4887604290015588
