conf;price;time;rel_err
0100000000;2743;0.0030964399993536063;0.0
0000100000;3266;0.003002307999850018;0.0
1000000000;4851;0.0016644579991407227;0.0
0000001000;5890;0.0019092559996352065;0.0
0010000000;3759;0.0027038999996875646;0.0
0000100000;3844;0.001955886998985079;0.0
0011000101;4997;0.0017151949996332405;0.0
0100000000;6504;0.0017527269992569927;0.0
0000000001;6561;0.0016389869997510687;0.0
0010000000;3773;0.0016195530006370973;0.0
0001000000;2250;0.003630289998909575;0.0
0000001000;4877;0.0020979500004614238;0.0
0000100000;30316;0.0008546600001864135;0.0
0001000000;8596;0.0011690129995258758;0.0
0000000001;4349;0.0016821240005810978;0.0
0000100000;7161;0.0013127519996487536;0.0
0000100000;2877;0.003434169000684051;0.0
0000010000;5065;0.0017882470001495676;0.0
0001000000;9086;0.0013467970002238872;0.0
0010000000;4691;0.001954219000253943;0.0
0000000010;2802;0.002472243000738672;0.0
1100010001;6203;0.00169472099878476;0.0
1000000000;4957;0.001779918000465841;0.0
0000000001;8052;0.0012158589997852687;0.0
1001010111;8807;0.0014965329992264742;0.0
1010011011;8183;0.0017206199991051108;0.0
0000000010;5256;0.001549925998915569;0.0
0000001000;5333;0.0019048610010941047;0.0
0000000010;3316;0.002740961001109099;0.0
0010000000;2997;0.002588114000900532;0.0
1100111100;7348;0.001462505999370478;0.0
1000000000;4500;0.001421879000190529;0.0
0000001000;3408;0.0023583710008097114;0.0
0100000000;4694;0.0019685989991558017;0.0
0000000100;11415;0.0011438500005169772;0.0
0010000000;34848;0.0008449689994449727;0.0
1000000000;3436;0.0023535000000265427;0.0
0000000010;4326;0.002156544000172289;0.0
0000010000;4528;0.0016011739990062779;0.0
0011010010;7528;0.0017778920009732246;0.0
0000000010;3702;0.002023242999712238;0.0
0000001000;7389;0.0014318690009531565;0.0
0100000000;5812;0.0013511239994841162;0.0
1000000000;2560;0.003511173001243151;0.0
0111000110;6378;0.0018470940012775827;0.0
0000001000;21241;0.0008671809991938062;0.0
0100000000;8145;0.0012196910010970896;0.0
0000001000;6133;0.0020474070006457623;0.0
0000000010;8878;0.0016004070002964;0.0
0000010000;6738;0.001822321000872762;0.0
0001000000;9098;0.0012923860012961086;0.0
0000001000;7983;0.0013527139999496285;0.0
0100000000;7399;0.0014982100001361687;0.0
0000001000;3932;0.0025756420000107028;0.0
0001000000;3105;0.00204978200054029;0.0
0000000001;3600;0.002587553999546799;0.0
0100000000;3343;0.0028762580004695337;0.0
0000100000;3652;0.002392562000750331;0.0
0000000010;5536;0.0019704269998328527;0.0
1000000000;4920;0.0022312250002869405;0.0
0000000100;6391;0.00120114499986812;0.0
0000010000;3193;0.001893639000627445;0.0
0000010000;4098;0.0015376499995909398;0.0
0100110001;6533;0.0013372609992075013;0.0
0010000000;6152;0.0017350329999317182;0.0008120838070488875
0100000000;6401;0.0018096389994752826;0.0
0000010000;5566;0.0020570029992086347;0.0
0000100000;75019;0.0007136849999369588;0.0
0000000001;5386;0.0016780610003479524;0.0
0100000000;6079;0.0015400259999296395;0.0
0000000010;2979;0.0027476769992063055;0.0
0100000000;7913;0.001347646999420249;0.0
0000100000;1684;0.004253679000612465;0.0
0000000100;6540;0.0013404730016191024;0.0
1100100011;6105;0.001659677000134252;0.0
0000000001;6696;0.001843194000684889;0.0
0010000000;4229;0.00252032699972915;0.0
0001000000;5556;0.0017925749998539686;0.0
1000011110;9314;0.0014520879994961433;0.0
0000000001;4865;0.0018508960001781816;0.0
0000100000;6501;0.0015002809996076394;0.0
0000000100;7063;0.0015193360013654456;0.005211267605633803
0000100000;3786;0.002885764000893687;0.0
0010000000;3245;0.00144281600114482;0.0
0000010000;2402;0.0040729749998718034;0.0
0000001000;1913;0.0029271349994814955;0.0
0000100000;5951;0.001651499000217882;0.0
0000001000;7434;0.0014624369996454334;0.0
0000001000;4770;0.0016811309997137869;0.0
0000000010;5232;0.0017051239992724732;0.0
1000000000;7792;0.0014256260001275223;0.00408997955010225
1100001011;7849;0.0017047229994204827;0.0
1000000000;7227;0.0014535709997289814;0.0
0000001000;6482;0.001513088000137941;0.0
0000010000;1484;0.0031395240002893843;0.0
0000000010;10195;0.0012105559999326942;0.0
0001000000;4002;0.002364927000598982;0.0
0100000000;3017;0.0019147589991916902;0.0
0000000001;6747;0.0012993290001759306;0.0
0000000100;1213;0.0038893900000402937;0.0
0001000000;6229;0.0014807950010435889;0.0
0010000000;2014;0.003633472999354126;0.0
1000000000;2330;0.0027934850004385225;0.0
0000100000;4378;0.0019559529991965974;0.0
0111000010;5998;0.0015383129994006595;0.0
0001000000;4085;0.001954052999280975;0.0
0110101000;4153;0.0018791259990393883;0.0
0000001000;4568;0.0021214750013314188;0.0
0000010000;6969;0.0017904460000863764;0.0
0100000000;11600;0.0009684340002422687;0.0
1111101110;11455;0.0012815450008929474;0.0
0001000000;11897;0.001310771998760174;0.0
0000001000;8476;0.001411373999872012;0.0
0000010000;4670;0.0022129720000521047;0.0
0000000001;9698;0.0012451540005713468;0.013628966639544346
0000000100;4721;0.001606218000233639;0.0
0000010000;3628;0.0017397730007360224;0.0
0010000000;4583;0.0027519509985722834;0.0
0000110110;6268;0.0016711480002413737;0.0
1000000000;2067;0.0030443230007222155;0.0
1000000000;25862;0.0008402299990848405;0.0
0000000110;4734;0.0020519099998637103;0.0
0000010000;3791;0.0018520739995437907;0.0
0100000000;8013;0.0012968949995411094;0.0
0000000100;8305;0.0014301230003184173;0.0
0000000001;5949;0.0013616079995699693;0.0
0001000000;3424;0.0024866320000000997;0.0
0100000000;5063;0.001662095999563462;0.0
1000000000;4895;0.0018490559996280354;0.0
0000001000;6729;0.001457586000469746;0.0
1000000000;5481;0.002353627000047709;0.0
0000010000;6637;0.001464361999751418;0.0
1000000000;5248;0.0016844300007505808;0.0
0010000000;4814;0.001662136999584618;0.0
0010000000;1770;0.0031831240012252238;0.0
0000000001;8117;0.0017628030000196304;0.0
1000000000;5485;0.0020185309986118227;0.0
0000000010;6169;0.0014721280003868742;0.0
0000001000;5655;0.0019864030000462662;0.0
0100101011;7331;0.0015348479992098873;0.0
0110101010;8608;0.001589289000548888;0.0
0010000000;1843;0.003593370000089635;0.0
0110100110;7846;0.0014059419991099276;0.0
0000000010;10288;0.0010087000009662006;0.0
1100000101;6365;0.0017282150001847185;0.0
0000000100;2560;0.0028380160001688637;0.0
0000000100;2738;0.002371156000663177;0.0
0000100000;4412;0.0019525490006344626;0.0
0100000000;6214;0.0016312469997501466;0.0
