conf;price;time;rel_err
0001;1207;0.00019272999634267762;0.0
0001;3037;0.00024142899928847328;0.0
1000;2256;0.00022860900207888335;0.0
1000;8360;0.00016797499847598374;0.0
0001;3487;0.00015665599494241178;0.0
0100;3088;0.00019222999981138855;0.0
0010;6384;0.00028601399390026927;0.0
1110;4919;0.00023879500076873228;0.0
0100;6540;0.00010613199992803857;0.0
1000;1891;0.00016001200128812343;0.0
1000;11186;0.00014449999434873462;0.0
0010;3927;0.00018818799435393885;0.0
1000;10802;8.180199802154675e-05;0.0
0001;4267;0.00018224299856228754;0.0
0100;12485;4.2845000280067325e-05;0.0
1000;3076;0.00024236199533334002;0.0
1000;5474;0.00011556699610082433;0.0
0010;4834;0.00019023699860554188;0.0
1000;7649;9.873899398371577e-05;0.0
0100;1630;0.00011034199997084215;0.0
0010;6232;9.631700231693685e-05;0.0
0100;3855;0.00017212700186064467;0.0
0001;10120;8.697900193510577e-05;0.0
0001;5446;0.00025189099687850103;0.0
0010;3611;9.626700193621218e-05;0.0
0010;6193;0.00019701999553944916;0.0
0001;9277;9.354000212624669e-05;0.0
0010;177150;7.535000622738153e-05;0.0
1000;4404;0.00012234300083946437;0.0
0010;1681;0.00015411999629577622;0.0
0010;4126;0.00018688700220081955;0.0
0001;3541;0.00019978400086984038;0.0
0001;3493;0.00011923800047952682;0.0
0001;7223;0.00015948399959597737;0.0
0100;3508;0.0001951160011230968;0.0
0010;6943;0.00017206600023200735;0.0
0100;4096;0.0001966620038729161;0.0
1000;6970;0.00014942000416340306;0.0
0001;6737;0.00018554100097389892;0.0
0010;4362;0.00020181699801469222;0.0
0001;8816;8.415900083491579e-05;0.0
0001;2439;5.786099791293964e-05;0.0
1000;8430;8.32840014481917e-05;0.0
0100;3770;0.00011299499601591378;0.0
1000;1354;0.0002227750010206364;0.0
0100;4864;4.346000059740618e-05;0.0
0010;2188;0.0001972639947780408;0.0
0010;3538;0.00017986699822358787;0.0
0010;4286;0.0001168730013887398;0.0
0100;1870;0.0002696209994610399;0.0
1000;7178;0.00015946500207064673;0.0
0100;2710;5.723899812437594e-05;0.0
1000;6154;0.00023118000535760075;0.0
0100;17186;6.164600199554116e-05;0.0
0010;3802;0.00026446799893165007;0.0
1000;4266;0.0001874309964478016;0.0
0100;4475;0.00023144500300986692;0.0
1000;2464;5.833600152982399e-05;0.0
0001;5917;9.411700011696666e-05;0.0
0010;3668;0.0002247989978059195;0.0
0001;7284;0.00017582099826540798;0.0
0001;7144;8.915700163925067e-05;0.0
0010;4480;0.00020829300046898425;0.0
0001;5671;0.00019376900308998302;0.0
0100;10052;0.0001616020017536357;0.0
0100;7685;8.515499939676374e-05;0.0
0010;5047;0.0001821449986891821;0.0
1000;11043;8.712300041224808e-05;0.0
0001;3467;0.00012276799679966643;0.0
1000;8979;0.0001422460045432672;0.0
0100;6068;0.00019632300245575607;0.0
0010;1731;0.00020075800421182066;0.0
1000;4383;0.00019708000036189333;0.0
0010;4830;0.0002575899998191744;0.0
1000;2352;0.00019206500292057171;0.0
0001;3357;0.0001716679980745539;0.0
0100;2457;0.00021865899907425046;0.0
0100;4289;0.0002272809942951426;0.0
0100;3424;7.200099935289472e-05;0.0
0100;4445;0.00020275300630601123;0.0
1000;3504;5.522999708773568e-05;0.0
0010;1796;0.0001397279993398115;0.0
0001;3708;0.00023896699713077396;0.0
0010;1935;0.00012153599527664483;0.0
0001;2877;0.00012827899627154693;0.0
0001;26832;7.186699804151431e-05;0.0
0001;4295;0.0002070539994747378;0.0
0010;2162;0.00010897000174736604;0.0
0010;5101;4.6818000555504113e-05;0.0
0100;3857;9.749300079420209e-05;0.0
0100;2995;0.00020982900605304167;0.0
0100;3381;0.00011174400424351916;0.0
0100;7038;0.00018040100258076563;0.0
0110;2094;0.00016758399578975514;0.01086443079829948
0100;4727;0.0001932949962792918;0.0
0001;7881;9.014100214699283e-05;0.0
0001;3681;0.00023314599820878357;0.0
0010;1279;0.0001216080054291524;0.0
0100;2881;0.0002892079937737435;0.0
0010;3591;0.0001921680013765581;0.0
0010;6925;4.923000233247876e-05;0.0
0001;4170;0.00010292600200045854;0.0
0001;3213;0.00021540300076594576;0.0
0010;2679;0.0001978699947358109;0.0
0010;1018;0.00018250100401928648;0.0
1000;4617;0.00017677700088825077;0.0
0001;3107;0.00022267099848249927;0.0
0010;7740;0.0001500890066381544;0.0
0001;1946;0.00013026699889451265;0.0
0001;1817;0.00012505500490078703;0.0
0001;7281;9.1050002083648e-05;0.0
0001;2835;0.00019534600141923875;0.0
0010;82810;7.449799886671826e-05;0.0
0010;5865;0.00018286100385012105;0.0
1000;3014;0.00011090799671364948;0.0
0001;3861;0.00024202199710998684;0.0
0100;5893;9.8794000223279e-05;0.0
0100;2798;8.75530022312887e-05;0.0
0001;10819;0.00015253200399456546;0.0
0100;7190;0.00016870700346771628;0.0
0001;5886;0.00019879300089087337;0.0
1000;6441;8.975999662652612e-05;0.0
0100;2269;0.00012458200217224658;0.0
0100;10966;4.059600178152323e-05;0.0
0100;1770;0.00029812799766659737;0.0
0100;24500;4.6512002882082015e-05;0.0
1000;4224;0.0002190000013797544;0.0
1000;4679;0.00018722999811870977;0.0
0100;5359;0.00017934000061359257;0.0
0100;4055;5.13339982717298e-05;0.0
1000;2501;0.0001779449958121404;0.0
0001;4166;0.0002093799994327128;0.0
0001;2995;0.00017781600035959855;0.0
0001;6424;0.00020473799668252468;0.0
0001;1486;0.00012381799751892686;0.0
1000;3904;0.00020327200036263093;0.0
1000;3658;0.00019502399663906544;0.0
1000;6366;0.00019288199837319553;0.0
0001;2064;0.0002380010046181269;0.0
1000;5270;0.00011322100181132555;0.0
0001;3481;0.00010808300430653617;0.0
0100;3044;0.0002160360018024221;0.0
1000;4422;0.00018713699682848528;0.0
0010;2112;8.894799975678325e-05;0.0
1000;3915;0.0002387060012551956;0.0
0100;2539;0.00010417700104881078;0.0
1000;4361;0.00010829399980138987;0.0
0100;5040;0.00011594399984460324;0.0
0100;1273;0.00026049400185002014;0.0
0010;1809;0.00016922699433052912;0.0
1000;4311;0.00022616900241700932;0.0
0100;1784;0.00023172699729911983;0.0
0100;4314;0.00021223200019448996;0.0
0010;5815;9.285299893235788e-05;0.0
1000;2569;0.00012120600149501115;0.0
0001;3578;9.512299584457651e-05;0.0
1000;4654;0.0002050320035777986;0.0
0010;11736;4.424800135893747e-05;0.0
0001;2661;0.00025312099751317874;0.0
0100;4425;0.00019809000514214858;0.0
0010;4631;0.00012355400394881144;0.0
0010;4867;9.863699960988015e-05;0.0
0010;1483;6.0600999859161675e-05;0.0
0100;5870;0.00019507099932525307;0.0
0010;6116;5.0659000407904387e-05;0.0
0100;14721;7.863700011512265e-05;0.0
0010;2962;0.0002289080002810806;0.0
0100;6226;0.00010636499791871756;0.0
0010;5728;0.00020424700051080436;0.0
0100;167463;7.632000051671639e-05;0.0
0100;4468;0.00022170000011101365;0.0
1000;2924;0.00021437500254251063;0.0
0001;2982;0.00029117200028849766;0.0
0001;3930;0.00020603600569302216;0.0
0100;2643;0.0001935660038725473;0.0
0001;2860;0.0002080609992844984;0.0
0010;6083;0.0001764819971867837;0.0
