conf;price;time
0100000000;2743;8.748799882596359e-05
0000100000;3266;6.826900062151253e-05
1000000000;4851;5.677800072589889e-05
0000001000;5890;9.453099482925609e-05
0010000000;3759;3.100299363723025e-05
0000100000;3844;8.626400085631758e-05
0011000101;4997;0.0003302140030427836
0100000000;6504;9.113700070884079e-05
0000000001;6561;8.993300434667617e-05
0010000000;3773;0.00012121000327169895
0001000000;2250;7.277399708982557e-05
0000001000;4877;0.00022758799605071545
0000100000;30316;4.798000009031966e-05
0001000000;8596;0.00012204499944346026
0000000001;4349;0.00020413099991856143
0000100000;7161;0.00022493700089398772
0000100000;2877;4.7446999815292656e-05
0000010000;5065;0.00011041499965358526
0001000000;9086;4.160500247962773e-05
0010000000;4691;0.00012920099834445864
0000000010;2802;2.1460000425577164e-05
1100010001;6203;0.00020608000340871513
1000000000;4957;0.00011061900295317173
0000000001;8052;3.328400634927675e-05
1001010111;8807;0.00039101799484342337
1010011011;8183;0.000526805997651536
0000000010;5256;9.018799755722284e-05
0000001000;5333;0.00010199099779129028
0000000010;3316;3.591400309232995e-05
0010000000;2997;5.514900112757459e-05
1100111100;7348;0.0002839859953382984
1000000000;4500;0.00012581900227814913
0000001000;3408;0.00012572999548865482
0100000000;4694;3.9655002183280885e-05
0000000100;11415;2.174499968532473e-05
0010000000;34848;4.00950011680834e-05
1000000000;3436;6.81689998600632e-05
0000000010;4326;6.149699765956029e-05
0000010000;4528;3.705800190800801e-05
0011010010;7528;0.00031858099828241393
0000000010;3702;4.668899782700464e-05
0000001000;7389;0.00021313799516065046
0100000000;5812;3.2083000405691564e-05
1000000000;2560;7.059799827402458e-05
0111000110;6378;0.00035119400126859546
0000001000;21241;2.241799666080624e-05
0100000000;8145;3.067099896725267e-05
0000001000;6133;0.00011495799844851717
0000000010;8878;0.0001431299970136024
0000010000;6738;0.0005081769995740615
0001000000;9098;0.0005321789940353483
0000001000;7983;6.738000229233876e-05
0100000000;7399;0.0002905950022977777
0000001000;3932;3.9455997466575354e-05
0001000000;3105;0.00011442400136729702
0000000001;3600;6.082999607315287e-05
0100000000;3343;5.951200000708923e-05
0000100000;3652;0.00012287400022614747
0000000010;5536;0.00030509700445691124
1000000000;4920;6.496800051536411e-05
0000000100;6391;0.00014932499470887706
0000010000;3193;6.73870017635636e-05
0000010000;4098;0.00012051500380039215
0100110001;6533;0.00044460600474849343
1001110010;6157;0.00016693200450390577
0100000000;6401;0.0001006439997581765
0000010000;5566;0.00017545500304549932
0000100000;75019;5.009300366509706e-05
0000000001;5386;0.0004572649995679967
0100000000;6079;0.00018061899754684418
0000000010;2979;4.8703994252718985e-05
0100000000;7913;0.00012978100130567327
0000100000;1684;2.6882000383920968e-05
0000000100;6540;0.0007590789973619394
1100100011;6105;0.00026724700001068413
0000000001;6696;0.00031910799589240924
0010000000;4229;0.0001174790013465099
0001000000;5556;0.00013868399400962517
1000011110;9314;0.0002677039956324734
0000000001;4865;8.672799594933167e-05
0000100000;6501;0.0003090450045419857
1100110011;7100;0.0005520210033864714
0000100000;3786;0.00011178999557159841
0010000000;3245;3.3251002605538815e-05
0000010000;2402;4.42950040451251e-05
0000001000;1913;3.214400203432888e-05
0000100000;5951;5.018000229028985e-05
0000001000;7434;0.00015834499936318025
0000001000;4770;0.00016735499957576394
0000000010;5232;4.315600381232798e-05
0101011100;7824;0.00030461500136880204
1100001011;7849;0.0004334290060796775
1000000000;7227;0.00019489999976940453
0000001000;6482;0.0002096920070471242
0000010000;1484;4.9800997658167034e-05
0000000010;10195;2.391599991824478e-05
0001000000;4002;5.734299338655546e-05
0100000000;3017;0.0001111189994844608
0000000001;6747;8.679799793753773e-05
0000000100;1213;3.1565003155265003e-05
0001000000;6229;0.00032178300170926377
0010000000;2014;2.9636998078785837e-05
1000000000;2330;4.18700001318939e-05
0000100000;4378;0.00010720799764385447
0111000010;5998;0.0002945749947684817
0001000000;4085;7.268400077009574e-05
0110101000;4153;0.00023348399554379284
0000001000;4568;2.968400076497346e-05
0000010000;6969;0.0002999599964823574
0100000000;11600;4.864999937126413e-05
1111101110;11455;0.00028505299997050315
0001000000;11897;4.84650008729659e-05
0000001000;8476;0.0002098520053550601
0000010000;4670;4.663399886339903e-05
1011101110;9832;0.001221590006025508
