conf;price;time
0000000000000000000100;23619;8.052199700614437e-05
0000000000000000001000;2620;0.0001308069986407645
0000000000100000000000;1090;9.81559933279641e-05
0000000010000000000000;2995;0.0005251089969533496
0000100000000000000000;11800;9.205799869960174e-05
0000001000000000000000;6849;0.001698387997748796
0000001010011000000000;6409;0.005446693001431413
1111000000000000001000;5102;0.006461541001044679
0010000100000001000101;6749;0.004289078999136109
0100000000000000000000;3538;0.0001357770015602
0000000000000000001000;6643;0.0004053719967487268
0000000000000000001000;155900;0.00024640899937367067
0000000000000100000000;5062;0.0005417229986051098
1100000101001010000001;9049;0.02422466400457779
0110000000010100000000;4687;0.0027659800034598447
0100000000000000000000;2315;0.00013007500092498958
0000000000000000100000;3198;0.000284863002889324
0000000000000100000000;2674;0.00010912599827861413
0000000000000010000000;3356;0.00063498699455522
0000000000000000000010;4828;0.00011113299842691049
0100000000000000010011;4049;0.00021684999956050888
0000000000000001000000;4284;8.194399561034516e-05
0000000010000000000000;3270;0.00015957099822117016
0001000101000100000101;5633;0.0017705919963191263
0000000000000000000001;5642;0.0005750080017605796
0100000000000000000000;10113;0.0032535179998376407
0000000010000000000000;10024;9.942099859472364e-05
0100000010000000001000;4358;0.000272395001957193
0000000000000100000000;1726;6.642500375164673e-05
0000001000000000000000;2511;0.00012402499851305038
0000000000010000000000;6516;0.001714975995128043
1010000010011000100000;12610;0.11459652099438244
0001000000000000000000;3976;0.00037651699676644057
0000000000000000000001;4433;0.00013139200018486008
1000000100000000000000;3566;0.00039700899651506916
0000001000000000000000;8725;0.0002567839983385056
0000001011100100000001;9210;0.006108886998845264
0000010000000000000000;2958;0.00024822600244078785
0000000010000000000000;3558;0.0005203950058785267
0000000000000010000000;4240;9.085000056074932e-05
0000000000000000000001;2953;0.00029061899840598926
0100000010000000000001;3474;0.00015869399794610217
0000000000100000000000;1937;0.00013569499424193054
0000000000001000000000;8958;9.565099753672257e-05
0000000000000010000000;67536;5.5363001592922956e-05
0000000000000000000001;4377;0.00036723900120705366
0000000000000100000000;3599;0.00033840300602605566
0000010000000000000000;12294;7.440100307576358e-05
0000000000000000000100;7077;0.00033000300027197227
0000000000000100000000;1409;6.344400026137009e-05
0000100001011000000000;6724;0.0011754579973057844
0011100000101001000000;8584;0.005243783998594154
0000000000000000001000;3964;0.00014231199747882783
0000000000000000010000;3259;9.096800204133615e-05
0001000000000000000000;3960;0.00010333100362913683
1000010000001000100000;7306;0.001136682003561873
0111000000000000000010;6044;0.0003870410000672564
0000000000000001000000;4634;0.00022544999956153333
0000001000000000000000;4113;0.000188126003195066
0000000100000000000000;4306;0.00019068000256083906
0100101001000010000000;6869;0.002187168996897526
0000000000000010000000;4591;8.79420040291734e-05
0000000000000000000100;4154;0.0003343400021549314
0001000000000000000000;4045;0.0006700449957861565
0000000000001000000000;8544;0.00011051399633288383
0000000000000001000000;6066;0.0013807429932057858
0000000000010000000000;3852;0.00027520000003278255
0000000000000000000010;6140;0.003927104000467807
1001101000000010000100;11084;0.021956997996312566
0000000001000000000000;2093;7.518500206060708e-05
0100010000100001010000;7157;0.03979056999378372
0000001000000000000000;7530;0.0008201489981729537
0000000000000000000010;1622;7.203200220828876e-05
0000000000000100000000;8232;0.0015318590012611821
0010000000000000000000;3518;0.00019202100520487875
0000000000000001000000;8857;0.0006288870063144714
0000000000000001000000;6768;0.00014133600052446127
0100000000000000000000;4399;0.0001328650032519363
0000000000000001000000;5948;0.00012095300189685076
