conf;price;time
1101110010110111101101;18714;2.504403151999213
1100100011110001010000;18216;0.08706288800021866
1110001101111011011110;25069;3.162991303000126
1000111101101101111011;28721;3.350961341000584
1101111101111111011100;26578;3.7979185180001878
1101111110111111011111;27268;3.9110884479996457
0011000001100000001110;14610;0.01795878799930506
1110111101110110010010;21615;2.073833399999785
1011101111111010111110;26749;4.084566710999752
1100100001110010001111;17445;0.23017437999988033
1011111111111111111111;29721;4.00260992999938
0111010010111110100011;21787;1.8506719039996824
1111111111011111011111;31767;4.032946349000667
1111111111011111101101;29608;4.548453193999194
1001111011011111101111;21241;3.648102432000087
0011100110101001000010;14981;0.157739128000685
1110011111110111101111;25923;4.756560202999935
1100111100010111111111;25078;2.941748782999639
1111111111101111111111;28140;3.304220242000156
0000000000000000000001;1936;1.1764000191760715e-05
0011010111101111100100;22879;1.037687031999667
0100001100010000001011;10567;0.002093310000418569
1111111110111111111110;28931;3.856273085999419
1011111100101100010110;23023;1.1380222129992035
1110011111111001110101;26441;3.11885508100022
1111101111111111111111;32125;3.1267748919999576
1110111111111111111111;25301;3.025552037000125
1011111110111111111101;25892;3.043418643000223
0000000000100000000001;1393;2.7929000680160243e-05
1111111011111100100011;22400;2.9184943000000203
1011000000010101101100;13057;0.3109186060000866
1001011101111011110100;15844;2.185055689999899
1001101000100110001110;14168;0.0715407289999348
0110010111110000110010;18157;0.9858056100001704
1110110111101111011110;28982;2.16604832899975
1111110110101111111011;22748;2.9497224279994043
1111011111111111111111;23719;3.0174079749995144
1111111110111111111111;27843;3.005573206000008
1111111101111011001111;23422;2.9732951830001184
1111110010010111111001;20599;1.990697217000161
1110100100110011011000;20735;0.41873987300004956
0000000000000001010001;5144;0.0006766579999748501
0100000001000001010000;7300;0.000823946000309661
1111111110010111001100;22191;2.1653135500000644
1010101001111001101111;21476;2.1233707549999963
1111010101111101101011;26974;2.320076125000014
1111110111111111111101;28041;3.0130021940003644
0100100101001000000010;8100;0.0031191349999062368
1111010100000010001110;15847;0.14460697300000902
1011001001111101001101;21850;1.8065070060001744
0000100000000000000000;909;1.678199987509288e-05
0000011011110101110101;18016;0.7350243619994217
0011010010110110011111;22067;1.7438711769991642
0101101100001101111100;18122;1.2890511119994699
1111101000110111010011;22122;2.1027996530001474
0110101110111100111111;25964;2.754795742999704
1111101011111111111111;22796;3.024508941000022
1011010111101100011010;20241;1.0308360299995911
0011101011011000111110;21970;1.3519263520001914
0000010001000000010000;2753;0.00013471200054482324
0110111110011111011101;27326;3.023505361000389
1010001101010100101100;19488;0.10205792200031283
1111111111010111111111;28392;3.895665526999437
1111110010111011111001;24617;3.5735739579995425
1111010001011010111110;23104;2.479375461000018
1011001101111111100111;24095;3.307071499999438
1011010111001011011111;23209;3.2662395079996713
0100111010011001010010;14710;0.8041476580001472
0110110110001011101101;18239;1.843144157000097
0111001010100100110101;20894;0.4333557899999505
1010011111000101000011;15148;1.2539198559998113
1100000101001101011111;18279;0.5047138609998001
0101111101110111111111;27969;3.4535510610003257
1001000111001110110100;17084;0.32434409500001493
0001000000000010100001;6161;8.331400022143498e-05
1011011101101001100111;19058;1.8423935699993308
1110111111111101111111;25850;3.5451817470002425
1111110111011111111101;26607;3.554394460000367
0000011010001011000000;10534;0.0016243509999185335
1110100111111101100101;25700;2.7942541140000685
1100110011000011101001;19069;0.7052200559992343
1111111111111110111011;20571;3.543635945999995
0100000010100010110000;11944;0.008268093999504345
1111111111011111111111;33484;3.5681292389999726
1111011111111110111110;29758;3.5635097360000145
1111111111011111111111;28025;3.556255301999954
1110111111001111111011;22493;3.5458033220002108
0111101111111111101011;29281;3.5486573150001277
1111110110111000111110;21055;3.230533750000177
1001110100000000000011;12057;0.004329565000261937
1111110111010101111111;24171;3.5674865219998537
0111111111110110011111;23693;3.5321307750000415
1111110111101101011011;21521;2.7819063729994014
1101100110011000101000;15596;0.22107957400021405
1111101111111111111111;28153;3.556720848000623
0011111111111110101111;23771;3.53052974000002
0010001000010001000011;10903;0.0066856189996542525
1101001101010011101110;23280;1.3060018109999874
1110001011111111010100;19414;2.394687356999384
1111111111111111101111;25913;3.5625052100003813
1000111101010110110110;20243;1.6205649739995351
1000000000000010100100;4719;0.00022843100032332586
0110101100001001101001;13678;0.2971437619999051
0010110110110111111111;23446;3.3303160180003033
1101010100011010111111;25411;0.9773811420000129
0110101111001110101001;22552;1.688694469999973
1110111101110111111111;25845;3.5356562580000173
1111111101111110011111;28311;3.482727870999952
1010100001011101000010;12116;0.0503718049994859
0010110100110001010110;15130;0.39862912300031894
1011111011110011100101;25566;3.293471137999404
1101011111111110111111;30492;3.5676448120002533
1101011111111111111111;29701;3.5339221559997895
1011001111110111110110;23648;3.4595341149997694
1111111110111111110111;27612;3.595073761999629
1010010011100101101010;18714;0.3682512739997037
1000010010001000001000;10498;0.0018179110002165544
